user_region,friend_region,scaled_sci,origin_area,origin_ec,origin_bias,origin_population,origin_clustering,origin_support_ratio,origin_volunteering,origin_civic_orgs,destination_area,destination_ec,destination_bias,destination_population,destination_clustering,destination_support_ratio,destination_volunteering,destination_civic_orgs,log_sci,tie_type
11229,11236,222815,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,12.3141015977423,Brooklyn-Brooklyn
11229,11237,50282,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,10.8254223267954,Brooklyn-Brooklyn
11229,11238,92492,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,11.4348882449613,Brooklyn-Brooklyn
11230,10026,67754,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,11.1236535367568,Brooklyn-Harlem
11230,10027,58412,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,10.9752937467837,Brooklyn-Harlem
11230,10029,60176,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,11.0050454984928,Brooklyn-Harlem
11230,10030,62148,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,11.0372900067048,Brooklyn-Harlem
11230,10031,63026,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,11.0513184849917,Brooklyn-Harlem
11230,10035,62880,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,11.0489993302845,Brooklyn-Harlem
11230,10037,62540,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,11.0435776206505,Brooklyn-Harlem
11230,10039,56237,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,10.9373479639745,Brooklyn-Harlem
11230,11201,84802,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,11.3480861985127,Brooklyn-Brooklyn
11230,11203,193844,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,12.1748141496274,Brooklyn-Brooklyn
11230,11205,103981,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,11.5519730862209,Brooklyn-Brooklyn
11230,11206,86153,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,11.3638916715224,Brooklyn-Brooklyn
11230,11207,108089,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,11.5907194924102,Brooklyn-Brooklyn
11230,11208,102781,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,11.5403655193956,Brooklyn-Brooklyn
11230,11209,174053,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,12.0671208748773,Brooklyn-Brooklyn
11230,11210,393226,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,12.8821423322425,Brooklyn-Brooklyn
11230,11211,69418,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,11.1479158842414,Brooklyn-Brooklyn
11230,11212,138135,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,11.8359939860923,Brooklyn-Brooklyn
11230,11213,147073,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,11.8986911404575,Brooklyn-Brooklyn
11230,11214,301444,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,12.6163428572814,Brooklyn-Brooklyn
11230,11215,137809,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,11.8336312038692,Brooklyn-Brooklyn
11230,11216,116131,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,11.6624827541702,Brooklyn-Brooklyn
11230,11217,110115,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,11.6092896345866,Brooklyn-Brooklyn
11230,11218,350160,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,12.766148327698,Brooklyn-Brooklyn
11230,11219,223153,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,12.3156173950592,Brooklyn-Brooklyn
11230,11220,157838,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.9693308051468,Brooklyn-Brooklyn
11230,11221,88471,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,11.3904413967552,Brooklyn-Brooklyn
11230,11222,71220,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,11.1735429977329,Brooklyn-Brooklyn
11230,11223,588783,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,13.2858146721145,Brooklyn-Brooklyn
11230,11224,348920,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,12.7626008145295,Brooklyn-Brooklyn
11230,11225,145459,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,11.8876564137085,Brooklyn-Brooklyn
11230,11226,239349,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.3856821948207,Brooklyn-Brooklyn
11230,11228,220256,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,12.3025503253592,Brooklyn-Brooklyn
11230,11229,561962,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,13.2391912904096,Brooklyn-Brooklyn
11230,11230,998270,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,13.8137800615186,Brooklyn-Brooklyn
11230,11231,118178,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,11.6799557031952,Brooklyn-Brooklyn
11230,11232,154589,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,11.9485317299904,Brooklyn-Brooklyn
11230,11233,123833,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,11.7266972380374,Brooklyn-Brooklyn
11230,11234,373361,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,12.8303037373696,Brooklyn-Brooklyn
11230,11235,457283,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,13.0330599210612,Brooklyn-Brooklyn
11230,11236,176490,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,12.081025162554,Brooklyn-Brooklyn
11230,11237,66210,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,11.1006018912635,Brooklyn-Brooklyn
11230,11238,119257,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,11.6890444924543,Brooklyn-Brooklyn
11231,10026,196859,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,12.1902480951832,Brooklyn-Harlem
11231,10027,168280,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,12.0333904801636,Brooklyn-Harlem
11231,10029,144255,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,11.8793447779594,Brooklyn-Harlem
11231,10030,164397,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,12.0100455960801,Brooklyn-Harlem
11231,10031,138687,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,11.839982084896,Brooklyn-Harlem
11231,10035,141378,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,11.8591995065637,Brooklyn-Harlem
11231,10037,169521,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,12.0407379908905,Brooklyn-Harlem
11231,10039,172039,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,12.0554822868977,Brooklyn-Harlem
11231,11201,555933,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,13.2284048611508,Brooklyn-Brooklyn
11231,11203,262415,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,12.4776863098029,Brooklyn-Brooklyn
11231,11205,469557,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,13.0595471056768,Brooklyn-Brooklyn
11231,11206,347579,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,12.7587501333187,Brooklyn-Brooklyn
11231,11207,300263,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,12.6124173666653,Brooklyn-Brooklyn
11231,11208,212894,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,12.2685543654015,Brooklyn-Brooklyn
11231,11209,245789,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,12.412232791804,Brooklyn-Brooklyn
11231,11210,197828,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,12.1951583001643,Brooklyn-Brooklyn
11231,11211,341889,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,12.7422443268814,Brooklyn-Brooklyn
11231,11212,400457,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,12.9003641710776,Brooklyn-Brooklyn
11231,11213,334817,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,12.7213423795931,Brooklyn-Brooklyn
11231,11214,91593,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,11.4251210463335,Brooklyn-Brooklyn
11231,11215,575697,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,13.2633384966263,Brooklyn-Brooklyn
11231,11216,397313,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,12.8924821790374,Brooklyn-Brooklyn
11231,11217,624227,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,13.3442709652302,Brooklyn-Brooklyn
11231,11218,254961,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,12.4488697934282,Brooklyn-Brooklyn
11231,11219,115619,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,11.6580642306365,Brooklyn-Brooklyn
11231,11220,155380,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.9536354443184,Brooklyn-Brooklyn
11231,11221,284306,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,12.5578099192143,Brooklyn-Brooklyn
11231,11222,343682,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,12.7474749998748,Brooklyn-Brooklyn
11231,11223,103990,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,11.5520596359173,Brooklyn-Brooklyn
11231,11224,259769,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,12.46755190311,Brooklyn-Brooklyn
11231,11225,329876,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.7064751366899,Brooklyn-Brooklyn
11231,11226,275761,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.5272934538479,Brooklyn-Brooklyn
11231,11228,163310,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,12.0034116373758,Brooklyn-Brooklyn
11231,11229,121659,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,11.7089855478747,Brooklyn-Brooklyn
11231,11230,118178,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.6799557031952,Brooklyn-Brooklyn
11231,11231,3727068,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,15.1311326918398,Brooklyn-Brooklyn
11231,11232,261826,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,12.4754392593021,Brooklyn-Brooklyn
11231,11233,426413,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,12.9631659843154,Brooklyn-Brooklyn
11231,11234,207976,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,12.2451827756463,Brooklyn-Brooklyn
11231,11235,61976,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,11.0345186274597,Brooklyn-Brooklyn
11231,11236,276416,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,12.5296658740494,Brooklyn-Brooklyn
11231,11237,143964,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,11.8773254934598,Brooklyn-Brooklyn
11231,11238,503169,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,13.1286833641491,Brooklyn-Brooklyn
11232,10026,98107,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,11.4938241916678,Brooklyn-Harlem
11232,10027,87011,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,11.3738013191596,Brooklyn-Harlem
11232,10029,83071,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,11.3274629806237,Brooklyn-Harlem
11232,10030,84625,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,11.3459968269838,Brooklyn-Harlem
11232,10031,104138,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,11.5534818242126,Brooklyn-Harlem
11232,10035,85899,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,11.3609391079723,Brooklyn-Harlem
11232,10037,78656,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,11.2728519064332,Brooklyn-Harlem
11232,10039,78082,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,11.26552764248,Brooklyn-Harlem
11232,11201,134901,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,11.8123038678828,Brooklyn-Brooklyn
11232,11203,107480,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,11.5850693667427,Brooklyn-Brooklyn
